label,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
curl_up,0.5895334482192993,0.37881866097450256,-0.580707669,0.9999967813491821,0.6004172563552856,0.34648948907852173,-0.493764788,0.9999927282333374,0.6067599058151245,0.3503967821598053,-0.493287861,0.999991238,0.6123558282852173,0.3544672131538391,-0.492871195,0.9999905824661255,0.5716635584831238,0.33482876420021057,-0.571877182,0.9999953508377075,0.5581405162811279,0.33016252517700195,-0.571773648,0.9999954700469971,0.543586254,0.3253553807735443,-0.572278678,0.9999948740005493,0.5963967442512512,0.376264751,-0.099087477,0.9999902248382568,0.5022610425949097,0.33869948983192444,-0.443146765,0.9999974370002747,0.589086652,0.42681846022605896,-0.442970663,0.9999939799308777,0.5540776252746582,0.4229552447795868,-0.545869887,0.9999968409538269,0.636027992,0.6029178500175476,0.12269660085439682,0.9999479651451111,0.31455472111701965,0.6148263216018677,-0.409338236,0.9997995495796204,0.9097849130630493,0.6705919504165649,0.1657237708568573,0.9994523525238037,0.2502199709415436,0.9925205111503601,-0.43298474,0.8941051959991455,0.9250767827033997,0.328719825,0.046599768,0.999319851,0.21849727630615234,1.384391427,-0.60185051,0.6697401404380798,0.907953143,0.24387384951114655,0.024512309581041336,0.9951212406158447,0.20185546576976776,1.506370186805725,-0.627234578,0.641378641,0.8725869059562683,0.23096533119678497,0.077154733,0.9949969053268433,0.23222045600414276,1.504988193511963,-0.749879718,0.6962538957595825,0.8636279106140137,0.2589392364025116,0.054349072,0.9946103692054749,0.24428895115852356,1.4678971767425537,-0.652001083,0.7272850871086121,0.5909062027931213,1.283204436302185,0.091005124,0.1278802901506424,0.36220091581344604,1.285097599029541,-0.088341609,0.078718394,0.6071258783340454,1.8545384407043457,0.068223983,0.000887431,0.39324378967285156,1.8512330055236816,-0.115126289,0.000719567,0.5956968069076538,2.366626262664795,0.5463908910751343,5.367498306441121e-05,0.38695448637008667,2.3714687824249268,0.19327247142791748,5.366318873711862e-05,0.5852669477462769,2.4416184425354004,0.5668995380401611,4.8671496188035235e-05,0.3588070571422577,2.4535632133483887,0.20595315098762512,0.000215961,0.6341993808746338,2.4973325729370117,0.1579078584909439,0.000482583,0.48256629705429077,2.4973556995391846,-0.328940034,0.000247686
curl_up,0.5898933410644531,0.3824378550052643,-0.582363188,0.9999967217445374,0.6012756824493408,0.34930238127708435,-0.494352192,0.9999926090240479,0.6076707243919373,0.3532610237598419,-0.493928105,0.9999909400939941,0.6132998466491699,0.3573184609413147,-0.493508399,0.9999902844429016,0.5722513198852539,0.33747389912605286,-0.576107562,0.9999953508377075,0.5587567090988159,0.3328377604484558,-0.575995386,0.9999954104423523,0.5440779328346252,0.3279029130935669,-0.576514363,0.9999948740005493,0.5975672006607056,0.3787272274494171,-0.101317838,0.9999898076057434,0.5035459995269775,0.3399125933647156,-0.448399633,0.9999974370002747,0.5893657803535461,0.4308677315711975,-0.444355309,0.9999938011169434,0.5539242625236511,0.42661887407302856,-0.549468398,0.9999968409538269,0.6360321640968323,0.605097234,0.12164988368749619,0.9999457597732544,0.3145983815193176,0.6147247552871704,-0.406930834,0.9997996687889099,0.9096740484237671,0.671676517,0.159877211,0.9994314908981323,0.2501090168952942,0.9925115704536438,-0.432695091,0.8956717252731323,0.9256075024604797,0.3303498923778534,0.029694098979234695,0.999311626,0.21757730841636658,1.3837392330169678,-0.629231393,0.6742134690284729,0.9088713526725769,0.24519655108451843,0.004372047,0.99504447,0.2009173184633255,1.5055559873580933,-0.6611619,0.6443347930908203,0.873201847,0.2323928028345108,0.056127585,0.9949226975440979,0.2311706244945526,1.5040992498397827,-0.787440896,0.6993139982223511,0.8641915321350098,0.26053622364997864,0.036545787,0.9945257306098938,0.2432853728532791,1.4670683145523071,-0.682091355,0.7285559773445129,0.5907514691352844,1.284253478050232,0.090307102,0.12561386823654175,0.3621329665184021,1.286159634590149,-0.087638274,0.076891407,0.6071528792381287,1.8551013469696045,0.066414967,0.000906444,0.3932610750198364,1.8523961305618286,-0.117483161,0.00073495,0.5957192182540894,2.366919994354248,0.5430785417556763,5.450637036119588e-05,0.38686954975128174,2.3718643188476562,0.1897043138742447,5.510746632353403e-05,0.5854905843734741,2.4417614936828613,0.5632181763648987,4.870581324212253e-05,0.35891178250312805,2.453719139099121,0.20171797275543213,0.000221043,0.6338939666748047,2.498079776763916,0.1499730795621872,0.000492839,0.4823485314846039,2.497772455215454,-0.335259676,0.000255738
curl_up,0.5899356603622437,0.3878111243247986,-0.591739774,0.9999966621398926,0.6016247272491455,0.3528316915035248,-0.502200484,0.9999924302101135,0.6079981923103333,0.3566594123840332,-0.50184691,0.9999906420707703,0.6135746240615845,0.3604973554611206,-0.501421928,0.9999899864196777,0.5725672841072083,0.3410540819168091,-0.583984733,0.9999952912330627,0.5590676069259644,0.3364299237728119,-0.583861649,0.9999953508377075,0.5443429350852966,0.33146408200263977,-0.584385812,0.9999948143959045,0.5978288054466248,0.3804551064968109,-0.10263624,0.99998939,0.5037834048271179,0.3415290415287018,-0.45070523,0.9999974370002747,0.5892130732536316,0.43601179122924805,-0.449015945,0.999993622,0.5538674592971802,0.431597501,-0.555514574,0.9999968409538269,0.6360371112823486,0.605495274,0.1222037672996521,0.9999440312385559,0.31461212038993835,0.6147433519363403,-0.40393728,0.9997990727424622,0.9092686772346497,0.6721461415290833,0.15465499460697174,0.9994220733642578,0.24939727783203125,0.9937239289283752,-0.437762171,0.8979518413543701,0.9264930486679077,0.3311065435409546,0.014549774,0.9993235468864441,0.21689555048942566,1.383260965,-0.663224936,0.6819224953651428,0.9105945825576782,0.24607113003730774,-0.022690458,0.9951150417327881,0.200221449,1.5049381256103516,-0.699785888,0.6505988240242004,0.8745082020759583,0.23284591734409332,0.023513222113251686,0.9949955344200134,0.23036277294158936,1.503455638885498,-0.829572976,0.7053028345108032,0.8652012944221497,0.2608887553215027,0.01765902,0.9945915937423706,0.2425554096698761,1.466471552848816,-0.718124747,0.7327733039855957,0.5902678370475769,1.2844544649124146,0.091963835,0.12407872825860977,0.3621208965778351,1.2864657640457153,-0.089359805,0.075366661,0.6071373224258423,1.8552680015563965,0.06511052,0.000955959,0.3933961093425751,1.8531277179718018,-0.125780508,0.000775919,0.5957533121109009,2.367370367050171,0.5339293479919434,5.815191980218515e-05,0.38694602251052856,2.3729562759399414,0.16885873675346375,5.90683011978399e-05,0.5856266021728516,2.442443609237671,0.5514794588088989,5.0681057473411784e-05,0.3590388894081116,2.4550704956054688,0.17849913239479065,0.000234938,0.6338138580322266,2.498178005218506,0.13777726888656616,0.000526034,0.4822753369808197,2.4979465007781982,-0.360611737,0.000274958
curl_up,0.5888894200325012,0.389624685,-0.605059147,0.9999967217445374,0.6012821197509766,0.354131281,-0.513945162,0.9999926090240479,0.6078038215637207,0.3578961193561554,-0.51359576,0.9999908208847046,0.6134873032569885,0.3616217374801636,-0.513177037,0.9999901652336121,0.5721024870872498,0.34254390001296997,-0.592235446,0.9999954700469971,0.5585705041885376,0.337919146,-0.592106164,0.9999954700469971,0.5437330007553101,0.3327798545360565,-0.592595756,0.9999949932098389,0.5984497666358948,0.3808823823928833,-0.103019297,0.9999895691871643,0.5033189654350281,0.34188538789749146,-0.448490441,0.9999975562095642,0.5884653329849243,0.4376610219478607,-0.459093332,0.9999938011169434,0.5530176758766174,0.43258851766586304,-0.562154353,0.9999969601631165,0.6360443830490112,0.6054907441139221,0.12146617472171783,0.999944806,0.3146974444389343,0.6147340536117554,-0.402465045,0.9998059868812561,0.9090302586555481,0.6722514033317566,0.15202607214450836,0.999428928,0.2493336945772171,0.9944091439247131,-0.428233683,0.9015608429908752,0.926657498,0.33126434683799744,-0.021262918,0.9993348717689514,0.2163989543914795,1.3828709125518799,-0.644845605,0.6913214921951294,0.9113991856575012,0.24627839028835297,-0.062856749,0.9951831102371216,0.19963601231575012,1.504496455192566,-0.678706467,0.6586272716522217,0.8752379417419434,0.23299047350883484,-0.01475714,0.9950635433197021,0.22980034351348877,1.5029759407043457,-0.808219731,0.7127276062965393,0.8657019734382629,0.2609971761703491,-0.017736387,0.9946594834327698,0.24203404784202576,1.466022015,-0.699261725,0.7388690710067749,0.5902872681617737,1.2842116355895996,0.092577495,0.12428496778011322,0.36309224367141724,1.286353349685669,-0.089994274,0.075084433,0.6078506708145142,1.8551477193832397,0.064310968,0.001008636,0.3953383266925812,1.853068232536316,-0.124686517,0.000818914,0.5966845750808716,2.367556334,0.5281499624252319,6.166446110000834e-05,0.38925570249557495,2.3734548091888428,0.16852541267871857,6.267211574595422e-05,0.5862218737602234,2.4427616596221924,0.5447468757629395,5.307523315423168e-05,0.36088573932647705,2.4556925296783447,0.1778264045715332,0.000247927,0.6358770132064819,2.498059034347534,0.13105106353759766,0.000558453,0.4854057729244232,2.498065233230591,-0.36210081,0.000291326
curl_up,0.5884864926338196,0.38850659132003784,-0.608447433,0.9999966621398926,0.6008681058883667,0.3536842167377472,-0.517477155,0.9999924898147583,0.6073712110519409,0.3575049340724945,-0.517118514,0.9999906420707703,0.6130791902542114,0.36131051182746887,-0.516696095,0.9999899864196777,0.5717139840126038,0.34195536375045776,-0.595286012,0.9999954700469971,0.5580605268478394,0.3372821509838104,-0.595143914,0.9999954700469971,0.5431738495826721,0.3322116434574127,-0.595634639,0.9999949932098389,0.5981050729751587,0.38068801164627075,-0.104157545,0.9999893307685852,0.502617598,0.34172651171684265,-0.452394664,0.9999975562095642,0.5881149768829346,0.43632352352142334,-0.462534487,0.9999937415122986,0.5526065826416016,0.4312361478805542,-0.565218866,0.9999970197677612,0.636157215,0.605280876,0.1211327537894249,0.9999443292617798,0.3146955966949463,0.614739716,-0.40360862,0.9998083710670471,0.9089697003364563,0.672290564,0.14613895118236542,0.9994251728057861,0.24874457716941833,0.9959208965301514,-0.434488058,0.903659463,0.9270750880241394,0.33159777522087097,-0.044959806,0.9993448257446289,0.2162156105041504,1.3834642171859741,-0.657312512,0.6986206769943237,0.9124702215194702,0.24654078483581543,-0.086531416,0.9952404499053955,0.19928978383541107,1.5051008462905884,-0.69322437,0.6648399233818054,0.8760628700256348,0.23317904770374298,-0.036489829,0.9951247572898865,0.22968950867652893,1.5031819343566895,-0.821413219,0.7185592651367188,0.866307259,0.261203408,-0.040610638,0.9947112202644348,0.24211692810058594,1.466281771659851,-0.711173892,0.7430169582366943,0.5902936458587646,1.2840592861175537,0.093535557,0.122225821,0.36317676305770874,1.2863227128982544,-0.090958036,0.073490284,0.607895017,1.8554903268814087,0.064153701,0.001044572,0.3956073224544525,1.8541150093078613,-0.127575681,0.000852808,0.5967191457748413,2.368622303009033,0.5280264616012573,6.498650327557698e-05,0.3893590271472931,2.3762049674987793,0.1632753163576126,6.55559852020815e-05,0.5863449573516846,2.4442131519317627,0.5446383953094482,5.505795343196951e-05,0.3609429597854614,2.459063768386841,0.17215488851070404,0.00025835,0.6360563039779663,2.4985978603363037,0.13040541112422943,0.000587988,0.48571234941482544,2.5002129077911377,-0.368547767,0.000304583
curl_up,0.5882652401924133,0.3877793252468109,-0.609051824,0.9999966621398926,0.6006072759628296,0.3533644378185272,-0.518314362,0.9999924302101135,0.6070840954780579,0.3572218716144562,-0.517946839,0.9999905228614807,0.6127962470054626,0.3610836863517761,-0.517522275,0.9999898672103882,0.5715056657791138,0.3415363132953644,-0.595692158,0.9999954700469971,0.5577751398086548,0.33682119846343994,-0.595545113,0.9999954700469971,0.5428619384765625,0.3317893445491791,-0.596035361,0.9999950528144836,0.5978385806083679,0.3805404305458069,-0.104409471,0.9999891519546509,0.5021601915359497,0.34158754348754883,-0.453228325,0.9999975562095642,0.5878828167915344,0.43543684482574463,-0.463389933,0.9999937415122986,0.5523793697357178,0.4303347170352936,-0.565682769,0.999997079,0.6362661719322205,0.605097771,0.12144261598587036,0.9999441504478455,0.3146970868110657,0.6147449612617493,-0.403797567,0.9998114705085754,0.9088876843452454,0.6723522543907166,0.1449815332889557,0.9994227886199951,0.2482837736606598,0.996881366,-0.433376253,0.9057300090789795,0.9273558855056763,0.3318333029747009,-0.049066257,0.9993535280227661,0.2160465270280838,1.3838679790496826,-0.649036765,0.7055477499961853,0.9131395220756531,0.24672865867614746,-0.089080818,0.9952875375747681,0.1989964097738266,1.5055153369903564,-0.683557928,0.6706877946853638,0.8766053915023804,0.2333144098520279,-0.03833244,0.9951748847961426,0.22952969372272491,1.5033704042434692,-0.810952544,0.723987341,0.8667052984237671,0.2613542079925537,-0.044222433,0.9947521686553955,0.24208471179008484,1.4665049314498901,-0.702343106,0.7469358444213867,0.5903105139732361,1.2839391231536865,0.094188496,0.12059410661458969,0.3632693886756897,1.286307454109192,-0.091612473,0.07224068,0.6079564690589905,1.8557438850402832,0.064185329,0.001075285,0.3958395719528198,1.8547836542129517,-0.12894544,0.000881883,0.5967763066291809,2.3693630695343018,0.527848482,6.789521285099909e-05,0.38947606086730957,2.3778305053710938,0.16163475811481476,6.801113340770826e-05,0.5864288806915283,2.4451980590820312,0.5445786118507385,5.6877132010413334e-05,0.36098605394363403,2.4610066413879395,0.1704912781715393,0.000267458,0.6363086700439453,2.4989774227142334,0.12981072068214417,0.000614244,0.4861244559288025,2.5015149116516113,-0.370426625,0.000315535
curl_up,0.5878286361694336,0.3870531916618347,-0.608912826,0.9999967813491821,0.6002068519592285,0.3532645106315613,-0.518189073,0.9999926686286926,0.6067972779273987,0.35706713795661926,-0.517810166,0.9999908208847046,0.612617552,0.3609199523925781,-0.51738441,0.9999902248382568,0.570915699,0.34137043356895447,-0.595575988,0.9999956488609314,0.5571719408035278,0.3363603949546814,-0.59541887,0.9999956488609314,0.5422907471656799,0.33102330565452576,-0.595915914,0.9999952912330627,0.5977540016174316,0.38004857301712036,-0.105243936,0.9999895095825195,0.5017173290252686,0.34099891781806946,-0.452044547,0.9999976754188538,0.5879359245300293,0.4348732829093933,-0.463403046,0.9999939799308777,0.552085817,0.4296880066394806,-0.565580606,0.9999971985816956,0.6362714767456055,0.6050528883934021,0.12288697808980942,0.999945343,0.314697802,0.6147242784500122,-0.402714103,0.9998197555541992,0.9088713526725769,0.6723974347114563,0.15015271306037903,0.9994300007820129,0.2480161190032959,0.9969615936279297,-0.430221498,0.9082448482513428,0.9280363917350769,0.3320932686328888,-0.019465514,0.9993623495101929,0.21526558697223663,1.384081244468689,-0.631223977,0.712868333,0.9141371846199036,0.24703755974769592,-0.054108739,0.9953372478485107,0.1975945234298706,1.5057493448257446,-0.658289313,0.6773269772529602,0.8772889971733093,0.23346279561519623,-0.002083266,0.9952232241630554,0.2286020964384079,1.5037822723388672,-0.786564052,0.7297298908233643,0.8672418594360352,0.26145046949386597,-0.013389492,0.9948003888130188,0.2413625717163086,1.4669417142868042,-0.683358192,0.7517759799957275,0.5904558300971985,1.2838783264160156,0.096113004,0.12149348855018616,0.3635789155960083,1.286239743232727,-0.093542233,0.072738469,0.608301044,1.8558361530303955,0.069454573,0.001080757,0.3960554003715515,1.854957103729248,-0.12764731,0.000888578,0.5970097780227661,2.3696889877319336,0.5325971841812134,6.902843597345054e-05,0.3897036612033844,2.3782167434692383,0.16325050592422485,6.902433233335614e-05,0.5865386724472046,2.4457292556762695,0.5501610636711121,5.794384196633473e-05,0.36103135347366333,2.461594343185425,0.17212438583374023,0.000270965,0.6376790404319763,2.498978376,0.14067824184894562,0.000634519,0.4880469739437103,2.501729726791382,-0.364465266,0.000320428
curl_up,0.5874563455581665,0.3802562952041626,-0.646591902,0.9999967813491821,0.5999107360839844,0.34739789366722107,-0.554584444,0.9999926686286926,0.6064888834953308,0.3514358103275299,-0.554184914,0.9999907612800598,0.6123185157775879,0.35559019446372986,-0.553738594,0.9999901056289673,0.570842981,0.3344034254550934,-0.628858209,0.9999956488609314,0.5569884777069092,0.3290749788284302,-0.62868607,0.9999956488609314,0.5422062873840332,0.32394933700561523,-0.629162729,0.9999953508377075,0.5976027250289917,0.37668147683143616,-0.134455949,0.9999893307685852,0.5009404420852661,0.3383834958076477,-0.472158253,0.9999977350234985,0.5877963304519653,0.42838746309280396,-0.499984741,0.9999939799308777,0.5517676472663879,0.4236966669559479,-0.597918987,0.9999972581863403,0.6365438103675842,0.6050379276275635,0.10937440395355225,0.9999442100524902,0.3147065341472626,0.6147299408912659,-0.420915216,0.9998198747634888,0.9091249704360962,0.6723567247390747,0.14894241094589233,0.9994156360626221,0.24760380387306213,0.9970223307609558,-0.468733966,0.9093942046165466,0.9289172291755676,0.33217307925224304,-0.016482983,0.9993588924407959,0.21403419971466064,1.3845075368881226,-0.711978376,0.7158047556877136,0.9150649905204773,0.24721722304821014,-0.049731903,0.9953263998031616,0.19605079293251038,1.5063961744308472,-0.751300335,0.6792870759963989,0.8782526850700378,0.23350642621517181,0.000531059,0.9952232241630554,0.22774410247802734,1.504390001296997,-0.879246831,0.7318550944328308,0.868250847,0.26145848631858826,-0.010668132,0.9947920441627502,0.2406521588563919,1.467434287071228,-0.766383231,0.7528914213180542,0.5904482007026672,1.283803939819336,0.096455999,0.11953166127204895,0.36319154500961304,1.2861806154251099,-0.093862936,0.070913672,0.6083291172981262,1.856213927268982,0.072813511,0.001081164,0.3959127366542816,1.8554890155792236,-0.126482859,0.000892638,0.5972062945365906,2.3701393604278564,0.5534530282020569,6.988974928390235e-05,0.3897090256214142,2.37846303,0.18157577514648438,6.989727990003303e-05,0.5868192315101624,2.446439504623413,0.572086513,5.774390228907578e-05,0.3610687255859375,2.461782217025757,0.1922900229692459,0.000272925,0.6375569105148315,2.4994418621063232,0.15058426558971405,0.000636963,0.48791542649269104,2.502499580383301,-0.351428956,0.000324544
curl_up,0.5859521627426147,0.368429959,-0.684622884,0.9999968409538269,0.5978611707687378,0.3368428647518158,-0.591811717,0.999992847,0.604793906,0.34134095907211304,-0.591342568,0.9999909400939941,0.6111437678337097,0.3460206091403961,-0.59089458,0.9999902844429016,0.5677378177642822,0.32336607575416565,-0.661246896,0.999995768,0.5536547899246216,0.31868043541908264,-0.661036551,0.999995768,0.5394152402877808,0.31458839774131775,-0.661467969,0.9999954700469971,0.5971245169639587,0.37049612402915955,-0.166881487,0.9999895095825195,0.4976865351200104,0.3354032635688782,-0.484531075,0.9999977946281433,0.587751031,0.41636866331100464,-0.537095487,0.9999940991401672,0.5500708222389221,0.41241005063056946,-0.628551185,0.9999973177909851,0.637546182,0.604657769,0.081092469,0.9999441504478455,0.31467965245246887,0.6149008870124817,-0.421595007,0.999820352,0.9093634486198425,0.6723597049713135,0.11146391928195953,0.9993996024131775,0.2468755543231964,0.9969679117202759,-0.462108552,0.9080954194068909,0.9293551445007324,0.33231300115585327,-0.058991976,0.9993605017662048,0.21155497431755066,1.3844250440597534,-0.672858536,0.7168728113174438,0.9156523942947388,0.24731631577014923,-0.092436731,0.9953556060791016,0.19280408322811127,1.5062943696975708,-0.706856847,0.6804635524749756,0.8790117502212524,0.2335095852613449,-0.03971938,0.9952651858329773,0.2247939556837082,1.5043284893035889,-0.827990055,0.7332909107208252,0.8689121007919312,0.26144492626190186,-0.052367352,0.9948259592056274,0.23807792365550995,1.467352271080017,-0.724346697,0.7536441683769226,0.5910872220993042,1.2832000255584717,0.086286977,0.11542189121246338,0.3629731833934784,1.2854111194610596,-0.083460592,0.068235934,0.6083434820175171,1.856213092803955,0.072702363,0.00104115,0.395022452,1.8554630279541016,-0.100974783,0.000856306,0.5972311496734619,2.370081901550293,0.5818411111831665,6.767149170627818e-05,0.3893275856971741,2.3781938552856445,0.24273058772087097,6.668765854556113e-05,0.586869478,2.446342945098877,0.6041043400764465,5.5672651797067374e-05,0.3610776662826538,2.4614224433898926,0.25781112909317017,0.000260646,0.6353687047958374,2.499738931655884,0.1716560572385788,0.000612953,0.48448434472084045,2.5026259422302246,-0.296002209,0.000312027
curl_up,0.5778729915618896,0.3671584129333496,-0.68389833,0.9999968409538269,0.5914178490638733,0.3344514071941376,-0.590312123,0.999992847,0.5987045764923096,0.3390249013900757,-0.589926362,0.9999909400939941,0.6055701971054077,0.3437363803386688,-0.589467168,0.9999902844429016,0.5592989921569824,0.3213309645652771,-0.657508016,0.9999957084655762,0.5453914403915405,0.31722304224967957,-0.657311082,0.999995768,0.531386673,0.313676655,-0.657764792,0.9999954104423523,0.5939692258834839,0.3689199388027191,-0.163195625,0.99998939,0.48921385407447815,0.33508747816085815,-0.479753345,0.9999977946281433,0.5822887420654297,0.41473668813705444,-0.535460055,0.9999940991401672,0.5416971445083618,0.41141435503959656,-0.624091685,0.9999973177909851,0.6378854513168335,0.6034219861030579,0.083539285,0.999943733,0.3146234452724457,0.6151331067085266,-0.39693135,0.9998170733451843,0.9095479846000671,0.6724386811256409,0.070319235,0.9993961453437805,0.24576906859874725,0.9969497323036194,-0.404810995,0.9088054299354553,0.9302124977111816,0.332326204,-0.173667043,0.9993770122528076,0.20916035771369934,1.3844667673110962,-0.654605269,0.7203859090805054,0.9166408777236938,0.24733401834964752,-0.22493276,0.9954922795295715,0.19062815606594086,1.5063577890396118,-0.700473905,0.6839582920074463,0.8799256086349487,0.2334810346364975,-0.174042314,0.9954080581665039,0.22295241057872772,1.504234790802002,-0.820325077,0.7370107769966125,0.8697595596313477,0.26141005754470825,-0.17001763,0.9949693083763123,0.23640647530555725,1.4672762155532837,-0.707844794,0.7570585608482361,0.5918312668800354,1.2796036005020142,0.08192344,0.1129271611571312,0.36295297741889954,1.2822932004928589,-0.079032518,0.06656722,0.6086411476135254,1.8540980815887451,0.063478954,0.001043618,0.39498013257980347,1.853401780128479,-0.101265922,0.000845214,0.5979207158088684,2.367328643798828,0.5700820088386536,6.849187047919258e-05,0.3894917666912079,2.374760150909424,0.23576076328754425,6.508143997052684e-05,0.5883803963661194,2.4430558681488037,0.5907473564147949,5.5836168030509725e-05,0.36195605993270874,2.4566686153411865,0.2502739727497101,0.000255263,0.6349045634269714,2.497774362564087,0.1395052969455719,0.000602987,0.48343896865844727,2.5009353160858154,-0.316297382,0.000309429
curl_up,0.5768874287605286,0.3653457760810852,-0.698539257,0.9999967813491821,0.5896441340446472,0.33176949620246887,-0.603716373,0.9999926686286926,0.5967847108840942,0.33613234758377075,-0.603345633,0.999990702,0.6035986542701721,0.3406620919704437,-0.602879941,0.9999900460243225,0.5572262406349182,0.3194372057914734,-0.674720883,0.9999955892562866,0.543131948,0.3157031834125519,-0.67454201,0.9999956488609314,0.529170573,0.3125801384449005,-0.675012171,0.9999952912330627,0.5912052392959595,0.36639365553855896,-0.170497358,0.9999890327453613,0.4852941036224365,0.3350301682949066,-0.495359242,0.9999977350234985,0.5817556381225586,0.4127298593521118,-0.547796726,0.9999939799308777,0.5405178666114807,0.41031795740127563,-0.640998483,0.9999973177909851,0.6379174590110779,0.6029573082923889,0.083123796,0.9999421238899231,0.31415459513664246,0.615794301,-0.419381231,0.999809206,0.9095514416694641,0.6724093556404114,0.076104432,0.9993829131126404,0.24531204998493195,0.9978532791137695,-0.42877546,0.9076640009880066,0.9304221272468567,0.3319123685359955,-0.152931392,0.9993857741355896,0.20911438763141632,1.384650707244873,-0.670829117,0.7199838161468506,0.916777492,0.24719054996967316,-0.200606614,0.9955763816833496,0.19061002135276794,1.5064138174057007,-0.713528991,0.6838460564613342,0.8801761865615845,0.23326805233955383,-0.150871545,0.9955003261566162,0.22292856872081757,1.504205346107483,-0.838126183,0.7372947335243225,0.8700094223022461,0.2610491216182709,-0.149346471,0.995059073,0.2363729178905487,1.4672287702560425,-0.724491477,0.7569690942764282,0.5926717519760132,1.2796341180801392,0.083786748,0.10895279794931412,0.36296218633651733,1.2826225757598877,-0.080894902,0.063902512,0.6099595427513123,1.8547570705413818,0.072077915,0.00103426,0.39517492055892944,1.8552050590515137,-0.10249339,0.000835895,0.599849522,2.3681681156158447,0.5835280418395996,6.908342038514093e-05,0.3902055621147156,2.3771049976348877,0.2291126549243927,6.420403224183246e-05,0.5910741090774536,2.444066286087036,0.604187012,5.594626782112755e-05,0.36262619495391846,2.459329843521118,0.2422856092453003,0.000253113,0.6359351277351379,2.4983508586883545,0.1591739058494568,0.00059935,0.4845598638057709,2.5036211013793945,-0.319278598,0.000308495
curl_up,0.5587984323501587,0.350692481,-0.714210153,0.9999969601631165,0.5770382285118103,0.3194853365421295,-0.620307565,0.9999930262565613,0.5872823596000671,0.32486867904663086,-0.619916141,0.9999911785125732,0.5956029891967773,0.33015328645706177,-0.619425833,0.9999905228614807,0.5399748086929321,0.30588865280151367,-0.680301189,0.999995768,0.5259472131729126,0.3031921982765198,-0.680111051,0.9999958276748657,0.511124849,0.3011789917945862,-0.680553496,0.9999955296516418,0.5888680219650269,0.36094731092453003,-0.185544461,0.9999895095825195,0.4711211621761322,0.33151912689208984,-0.476714134,0.9999978542327881,0.5699750781059265,0.40153858065605164,-0.564234614,0.9999942779541016,0.5246373414993286,0.39458826184272766,-0.643276155,0.9999974370002747,0.6379618048667908,0.6024196147918701,0.066173092,0.9999438524246216,0.31303340196609497,0.6162626147270203,-0.369971693,0.9998143315315247,0.9095484614372253,0.6724087595939636,0.021156640723347664,0.9993947744369507,0.24505023658275604,0.9978415966033936,-0.30148682,0.9084168672561646,0.9304803013801575,0.3315691351890564,-0.256701201,0.9993950128555298,0.20867624878883362,1.3842498064041138,-0.463469684,0.7215999364852905,0.9167677760124207,0.2470027506351471,-0.310186803,0.9956661462783813,0.1905936747789383,1.5061568021774292,-0.490639269,0.6853936910629272,0.880281925,0.23305144906044006,-0.258480251,0.9955919981002808,0.22289423644542694,1.5034488439559937,-0.608100355,0.7389596104621887,0.8701974153518677,0.2606498897075653,-0.253052592,0.995153546,0.23619091510772705,1.4659980535507202,-0.511920393,0.7596413493156433,0.5952805280685425,1.2789294719696045,0.063915625,0.11099895089864731,0.36288100481033325,1.2818344831466675,-0.060714297,0.065565765,0.6111258268356323,1.8547557592391968,0.066539586,0.001006312,0.39435893297195435,1.8549226522445679,-0.072199792,0.0008036,0.6004288196563721,2.367473840713501,0.5882869362831116,6.930426752660424e-05,0.3901978135108948,2.374206066131592,0.288148433,6.1946120695211e-05,0.5931268930435181,2.442556142807007,0.6106805205345154,5.614958354271948e-05,0.36362120509147644,2.454087734222412,0.30420607328414917,0.000245645,0.63089335,2.498542308807373,0.156938374,0.000570324,0.4781475067138672,2.503718614578247,-0.270976365,0.000297094
